date,CAT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-04-23,230.11,376.27,0.6115555319318575,0.6153996283908301,0.6221689142243605,0.013013008195988876,-0.5201937731520823,0,1.0,0.0,0.0
2021-04-26,230.56,380.45,0.6060191878039164,0.6145242476284362,0.6217820230252795,0.013143858932654344,-0.5521799521761668,0,1.0,0.0,0.0
2021-04-27,230.34,382.36,0.6024165707710012,0.612054041378607,0.6212705909868831,0.013292073951455305,-0.6933868741579657,0,1.0,0.0,0.0
2021-04-28,232.3,379.8,0.6116377040547657,0.6106009645111788,0.6209287508434841,0.013271311813510584,-0.778203878970823,0,1.0,0.0,0.0
2021-04-29,227.47,376.39,0.6043465554345228,0.6071951099992127,0.6203965350968698,0.013285562317595836,-0.9936670185327942,0,1.0,0.0,0.0
2021-04-30,228.11,370.85,0.6151004449238237,0.6079040925976059,0.6200523622860156,0.013147823953292347,-0.9239756884155422,0,1.0,0.0,0.0
2021-05-03,228.17,373.77,0.6104556277924927,0.6087913805953212,0.6198985383353891,0.013206055303938449,-0.8410655176307933,0,1.0,0.0,0.0
2021-05-04,233.41,379.58,0.6149164866431319,0.6112913637697474,0.6197453010617248,0.013209692989614672,-0.6399798465129969,0,1.0,0.0,0.0
2021-05-05,237.88,378.86,0.6278836509528586,0.614540553149366,0.6198301606324462,0.013245901938828322,-0.39933916976801725,0,1.0,0.0,0.0
2021-05-06,237.07,389.91,0.6080121053576466,0.6152736631339907,0.6195365241871577,0.013310269220250848,-0.32026858229743893,0,1.0,0.0,0.0
2021-05-07,240.99,394.22,0.6113084064735427,0.6145152554439346,0.6192182595422548,0.013274257542865446,-0.3542950770039857,0,1.0,0.0,0.0
2021-05-10,242.61,391.4,0.6198518140010221,0.6163944926856404,0.6190363922899685,0.013187863639990322,-0.20032809531916612,0,1.0,0.0,0.0
2021-05-11,239.3,383.2,0.6244780793319415,0.6183068112234024,0.618901761769782,0.013088364710739797,-0.04545644620457422,0,1.0,0.0,0.0
2021-05-12,237.32,373.63,0.635173835077483,0.6197648480483272,0.6188506338757414,0.013017335163791062,0.07023051654449454,0,1.0,0.0,0.0
2021-05-13,240.07,378.11,0.634921054719526,0.6251466379207031,0.6186287977416769,0.012615363661035472,0.5166589211500582,0,1.0,0.0,0.0
2021-05-14,242.23,384.0,0.6308072916666666,0.6290464149593278,0.618044833785136,0.011114328478964259,0.9898556799912975,0,1.0,0.0,0.0
2021-05-17,244.79,383.55,0.6382218745926215,0.6327204270776476,0.6180803498768311,0.011176205059964197,1.309932765394643,-2,1.0,0.0,0.0
2021-05-18,239.47,369.69,0.6477589331602153,0.6373765978433024,0.6181082560885436,0.011249167037385311,1.712868312002361,1,0.99988,-0.0012527665260784232,0.0008114907084313884
2021-05-19,236.87,358.42,0.6608727191562971,0.6425163746590653,0.6182468147249468,0.011721963718335253,2.0704346573054613,2,0.9938741732224325,0.0,0.0
2021-05-20,234.99,355.22,0.6615336974269467,0.6478389032005494,0.6185455542306556,0.012576548012518778,2.329204241158622,2,0.9938741732224325,0.0,0.0
2021-05-21,237.24,359.75,0.659457956914524,0.6535690362501209,0.6189138727063119,0.013431400839135174,2.580160026408706,2,0.9938741732224325,0.0,0.0
2021-05-24,239.05,359.36,0.665210373998219,0.6589667361312405,0.6196948002656162,0.014700519817300304,2.6714657953392305,2,0.9938741732224325,0.0,0.0
2021-05-25,237.17,360.69,0.6575452604729823,0.6609240015937938,0.6204659469464059,0.015446090250523674,2.6193071509482007,2,0.9938741732224325,0.0,0.0
2021-05-26,237.71,357.74,0.6644769944652541,0.6616448566555853,0.62130553051377,0.01643193394511315,2.4549347798353423,2,0.9938741732224325,0.0,0.0
2021-05-27,241.28,362.21,0.6661329063250601,0.6625646984352078,0.6219669092251653,0.017411899104819047,2.331611788331945,2,0.9938741732224325,0.0,0.0
2021-05-28,241.08,361.1,0.6676266962060371,0.6641984462935104,0.6226008512275735,0.01836073029357113,2.2655741030356533,2,0.9938741732224325,0.0,0.0
2021-06-01,242.76,364.61,0.6658073009517018,0.6643178316842071,0.6232087354423794,0.019173231635507815,2.144088019345461,2,0.9938741732224325,0.0,0.0
2021-06-02,243.46,356.71,0.6825152084326204,0.6693118212761346,0.6241429371774949,0.020643650773559914,2.188027912024717,2,0.9938741732224325,0.0,0.0
2021-06-03,243.84,358.91,0.6793903764174862,0.6722944976665811,0.625221041266009,0.021799124805699923,2.1594195556081965,2,0.9938741732224325,0.0,0.0
2021-06-04,244.02,356.64,0.6842193808882908,0.6759117925792272,0.6264250039833035,0.023016375477704673,2.150068704078111,2,0.9938741732224325,0.0,0.0
2021-06-07,239.76,355.43,0.6745632051318121,0.6772990943643823,0.6276181530139396,0.023627544885646935,2.1026704886559084,2,0.9938741732224325,0.0,0.0
2021-06-08,240.16,356.58,0.6735094508946099,0.6788395243529639,0.6285137571805409,0.024333046964548972,2.0682065524199675,2,0.9938741732224325,0.0,0.0
2021-06-09,234.65,349.53,0.6713300718107174,0.6766024970285833,0.6294302230202083,0.024895859979741898,1.8947838735741487,1,0.9937541732224325,-0.001278499893458342,0.0008582954252853832
2021-06-10,225.73,341.44,0.6611117619493908,0.6729467741349643,0.6303439833419822,0.02503773449862618,1.7015433563016549,1,0.9982147822815223,-0.001278499893458342,0.0008582954252853832
2021-06-11,220.7,341.57,0.646134028164066,0.6653297035901192,0.6308459605045927,0.025047513860710875,1.3767331671035474,-2,1.004757215150905,-0.001278499893458342,0.0008582954252853832
2021-06-14,219.01,335.54,0.6527090659831912,0.660958875760395,0.6316178056099031,0.024994868825247218,1.1738837421244885,-2,1.0017423585563787,-0.001278499893458342,0.0008582954252853832
2021-06-15,219.46,338.1,0.649097900029577,0.6560765655873885,0.6323554732163525,0.024843784038580653,0.9548099570580203,0,1.0032501160390714,0.0,0.0
2021-06-16,217.16,336.56,0.645234133586879,0.6508573779426208,0.6329718582867954,0.024693937553546628,0.724287879040847,0,1.0032501160390714,0.0,0.0
2021-06-17,209.45,328.38,0.6378281259516414,0.6462006507430709,0.633427217259375,0.024523975264216763,0.5208549326150128,0,1.0032501160390714,0.0,0.0
2021-06-18,208.86,328.97,0.6348907195184971,0.6439519890139571,0.6337924241706744,0.02437700975019351,0.41676829715351293,0,1.0032501160390714,0.0,0.0
2021-06-21,213.21,337.88,0.6310228483485262,0.6396147454870242,0.6341199950891695,0.024202003647084663,0.22703700395965484,0,1.0032501160390714,0.0,0.0
2021-06-22,213.13,342.1,0.62300496930722,0.6343961593425527,0.6342291626746264,0.02413565318045057,0.006919086327506744,0,1.0032501160390714,0.0,0.0
2021-06-23,213.79,347.75,0.6147807332854062,0.6283054792822582,0.6340480277282553,0.024241687800747702,-0.2368873196122906,0,1.0032501160390714,0.0,0.0
2021-06-24,219.34,350.62,0.6255775483429353,0.625855363760517,0.6340852886787434,0.024226666418586097,-0.33970521474273446,0,1.0032501160390714,0.0,0.0
2021-06-25,216.31,349.99,0.6180462298922826,0.622486465835274,0.6340570379549456,0.024244658095409006,-0.4772421237758194,0,1.0032501160390714,0.0,0.0
2021-06-28,216.27,349.89,0.6181085484009261,0.6199036058457541,0.6339347903390758,0.02430723764270381,-0.5772430705441933,0,1.0032501160390714,0.0,0.0
2021-06-29,215.1,348.93,0.6164560226979623,0.6185938165239026,0.6338166808021292,0.02437570995335158,-0.6245095756127307,0,1.0032501160390714,0.0,0.0
2021-06-30,217.63,352.71,0.6170224830597375,0.6190421664787688,0.633866369524566,0.024337724296983283,-0.6091039106575272,0,1.0032501160390714,0.0,0.0
2021-07-01,216.71,354.29,0.6116740523300122,0.6162614672761841,0.6338147547568634,0.024382151092057398,-0.7199236611406846,0,1.0032501160390714,0.0,0.0
2021-07-02,217.76,352.5,0.6177588652482269,0.6162039943473729,0.6338417131124031,0.024363165952876683,-0.7239501959287684,0,1.0032501160390714,0.0,0.0
2021-07-06,213.52,349.45,0.6110173129203034,0.6147857472512485,0.6338241855691209,0.024379468206890832,-0.7809209846706683,0,1.0032501160390714,0.0,0.0
2021-07-07,214.69,351.88,0.6101227691258384,0.6135190965368237,0.6338177983684977,0.02438573030314568,-0.8324008171719823,0,1.0032501160390714,0.0,0.0
2021-07-08,212.11,343.58,0.617352581640375,0.6135851162529511,0.6340124666412137,0.02420317869282516,-0.8439945284673754,0,1.0032501160390714,0.0,0.0
2021-07-09,217.42,349.48,0.6221242989584524,0.6156751655786392,0.6342204360624741,0.02404334114221566,-0.7713266793554269,0,1.0032501160390714,0.0,0.0
2021-07-12,218.58,354.28,0.6169696285423959,0.615517318237473,0.634362128193246,0.023913706419106194,-0.7880338424125108,0,1.0032501160390714,0.0,0.0
2021-07-13,215.19,350.77,0.6134789178093908,0.6160096392152905,0.6344337151549521,0.023843381514499027,-0.7727123742267,0,1.0032501160390714,0.0,0.0
2021-07-14,211.64,345.57,0.6124374222299389,0.6164725698361107,0.6344677373318529,0.023809933757706923,-0.755784021865138,0,1.0032501160390714,0.0,0.0
2021-07-15,211.41,346.1,0.6108350187806991,0.6151690572641755,0.6344021942778622,0.02387041857313381,-0.8057310329419023,0,1.0032501160390714,0.0,0.0
2021-07-16,207.95,342.49,0.6071710122923296,0.6121783999309509,0.6342066596762025,0.024046930474957318,-0.9160528728684103,0,1.0032501160390714,0.0,0.0
2021-07-19,203.08,334.95,0.6062994476787581,0.6100443637582232,0.6339553866709425,0.024261090772637224,-0.9855708111725647,0,1.0032501160390714,0.0,0.0
2021-07-20,207.96,348.03,0.5975346952848893,0.606855519253323,0.6337217060601598,0.024546347677592267,-1.094508525655822,-2,1.0032501160390714,0.0,0.0
2021-07-21,210.73,353.0,0.5969688385269122,0.6037618025127176,0.6335708669055431,0.02474645890825873,-1.2045789865667285,-2,1.0032501160390714,0.0,0.0
2021-07-22,209.16,351.33,0.5953377166766288,0.6006623420919036,0.6334528860039702,0.024913815825622746,-1.3161590396900575,-2,1.0032501160390714,0.0,0.0
2021-07-23,209.53,354.7,0.5907245559627855,0.5973730508259948,0.6331043335357704,0.025366370910119684,-1.4086083829800418,-2,1.0032501160390714,0.0,0.0
2021-07-26,211.03,355.46,0.5936814268834749,0.5948494466669382,0.6329265813932531,0.025607524593958455,-1.486951016549971,-2,1.0032501160390714,0.0,0.0
2021-07-27,209.9,353.52,0.5937429282643132,0.594091093262823,0.6325706227822612,0.026004875283827864,-1.4797044438574258,-2,1.0032501160390714,0.0,0.0
2021-07-28,211.44,353.56,0.5980314515216654,0.5943036158617736,0.6323635531777473,0.02623242509380506,-1.4508737632862527,-2,1.0032501160390714,0.0,0.0
2021-07-29,212.56,359.8,0.5907726514730406,0.5933906028210559,0.6319611559249125,0.02668585450619589,-1.4453557443664145,-2,1.0032501160390714,0.0,0.0
2021-07-30,206.75,361.59,0.5717801930363119,0.5896017302357612,0.6310260982929702,0.027791175679635134,-1.4905583173137928,-2,1.0032501160390714,0.0,0.0
2021-08-02,205.16,355.95,0.5763730861075994,0.5861400620805861,0.6304987813054692,0.028525706922868238,-1.555043643434547,-1,1.0031301160390715,0.001462273347631117,-0.0008428150021070375
2021-08-03,208.5,365.86,0.5698901219045537,0.5813695008086343,0.6298084765626528,0.02948305725512279,-1.6429427699734942,-1,0.9996618123492788,0.001462273347631117,-0.0008428150021070375
2021-08-04,204.52,360.67,0.5670557573405052,0.5751743619724021,0.6289285422849775,0.030553676253009126,-1.7593359263038382,-1,0.9982161742866424,0.001462273347631117,-0.0008428150021070375
2021-08-05,207.19,364.32,0.5687033377250769,0.5707604992228095,0.6279989632581965,0.03152441142761945,-1.8156870007488464,-1,0.9990441693671268,0.001462273347631117,-0.0008428150021070375
2021-08-06,208.35,366.88,0.5678968600087222,0.5699838326172915,0.6268776803403837,0.032447838177732925,-1.753394090893094,-1,0.9985828000449849,0.001462273347631117,-0.0008428150021070375
2021-08-09,208.89,369.32,0.5656070616267735,0.5678306277211262,0.6257224471221712,0.033377194325358045,-1.7344723117443728,-1,0.9973159590475645,0.001462273347631117,-0.0008428150021070375
2021-08-10,214.07,376.62,0.568397854601455,0.5675321742605066,0.624682289837751,0.034178873094348354,-1.6720889369139096,-1,0.9987379854729124,0.001462273347631117,-0.0008428150021070375
2021-08-11,221.66,386.08,0.5741297140489018,0.5689469656021859,0.6236140871620223,0.03474539494914243,-1.573363078469931,-1,1.0018636102615,0.001462273347631117,-0.0008428150021070375
2021-08-12,220.24,385.62,0.5711322026865827,0.5694327385944871,0.6223369749874619,0.03524750728524341,-1.5009355403445368,-1,1.000174877008833,0.001462273347631117,-0.0008428150021070375
2021-08-13,218.57,384.0,0.5691927083333334,0.5696919082594093,0.6208089748070791,0.035534667209107265,-1.4385126008600657,-2,0.9990982408217024,0.001462273347631117,-0.0008428150021070375
2021-08-16,217.71,383.03,0.5683888990418505,0.5702482757424245,0.6192565615006608,0.03575927139050052,-1.370505713694584,-2,0.9986582162947835,0.001462273347631117,-0.0008428150021070375
2021-08-17,213.44,376.33,0.567161799484495,0.5700010647190327,0.6177182922101603,0.03598505801590669,-1.326028916502924,-2,0.9980611696145157,0.001462273347631117,-0.0008428150021070375
2021-08-18,209.81,371.61,0.5645972928607949,0.5680945804814114,0.6160414075245366,0.036078578514140945,-1.3289555469690293,-2,0.99673120417256,0.001462273347631117,-0.0008428150021070375
2021-08-19,204.45,358.98,0.5695303359518635,0.5677742071344675,0.6145744921158514,0.03615169671540592,-1.2945529320464815,-2,0.9995381725058691,0.001462273347631117,-0.0008428150021070375
2021-08-20,204.94,351.43,0.5831602310559713,0.5705677116789951,0.6132192127256967,0.03577143886560856,-1.1923339513107383,-2,1.0066179397121164,0.001462273347631117,-0.0008428150021070375
2021-08-23,209.14,362.8,0.5764608599779493,0.5721821038662147,0.6117246786199114,0.03539449685924844,-1.1171955603986612,-2,1.0031766811982101,0.001462273347631117,-0.0008428150021070375
2021-08-24,212.59,367.98,0.5777216153051796,0.5742940670303518,0.6102262606048972,0.03488720600297929,-1.029953317886128,-2,1.003855742536623,0.001462273347631117,-0.0008428150021070375
2021-08-25,214.76,376.37,0.5706087095145734,0.5754963503611075,0.6086396174142783,0.03447897013938059,-0.9612603543316346,0,0.9998314082120083,0.0,0.0
2021-08-26,211.24,379.81,0.5561728232537322,0.572824847821481,0.6065339109946302,0.03374085817182379,-0.9990576707174212,0,0.9998314082120083,0.0,0.0
2021-08-27,212.83,379.49,0.5608316424675223,0.5683591301037914,0.604557932095464,0.03286197337145625,-1.101540725582682,-2,0.9998314082120083,0.0,0.0
2021-08-30,211.45,381.0,0.5549868766404199,0.5640643334362855,0.6024040570246663,0.031769199662360956,-1.2068205682186055,-2,0.9998314082120083,0.0,0.0
2021-08-31,210.87,378.03,0.5578128719942862,0.5600825847741068,0.6004582181390409,0.030836335207510255,-1.309352524975164,-2,0.9998314082120083,0.0,0.0
2021-09-01,207.96,376.71,0.5520426853547823,0.5563693799421486,0.5984337720467104,0.02993313816434958,-1.4052783865695904,-2,0.9998314082120083,0.0,0.0
2021-09-02,211.78,384.95,0.5501493700480582,0.5551646893010138,0.5964140936839993,0.02900506670448089,-1.422144786056053,-2,0.9998314082120083,0.0,0.0
2021-09-03,210.37,389.34,0.5403246519751375,0.5510632912025368,0.5944009751844285,0.028627774294983362,-1.5138335078143323,-1,0.9997114082120083,0.001426058848695156,-0.0007705347511172754
2021-09-07,208.23,371.74,0.5601495669015979,0.5520958292547724,0.5929679008300541,0.02814220736178822,-1.4523406444221658,-2,1.0102210538954646,0.001426058848695156,-0.0007705347511172754
2021-09-08,206.77,370.23,0.558490667963158,0.5522313884485468,0.5913975941963868,0.027370269430539367,-1.430976258645774,-2,1.0093025154505568,0.001426058848695156,-0.0007705347511172754
2021-09-09,205.42,364.84,0.5630413331871506,0.5544311180150203,0.5899633180823465,0.02653749845804081,-1.3389430855175415,-2,1.0115305183133405,0.001426058848695156,-0.0007705347511172754
2021-09-10,205.01,363.07,0.5646569532046162,0.5573326346463321,0.5886203650759753,0.0257192891835674,-1.2165083648436739,-2,1.012309680694853,0.001426058848695156,-0.0007705347511172754
2021-09-13,206.2,361.52,0.570369550785572,0.563341614408419,0.5874960554898742,0.02499602425997564,-0.9663313185422027,0,1.015086496177467,0.0,0.0
2021-09-14,202.33,355.98,0.568374627788078,0.564986626585715,0.5863874539610339,0.024324399230477738,-0.8798090827461962,0,1.015086496177467,0.0,0.0
2021-09-15,205.73,359.77,0.5718375628874003,0.5676560055705634,0.5854010325366817,0.023675026798989238,-0.7495251057910499,0,1.015086496177467,0.0,0.0
2021-09-16,203.6,355.33,0.5729884895730729,0.5696454368477479,0.5845674245411127,0.02320440773690178,-0.6430669492862948,0,1.015086496177467,0.0,0.0
2021-09-17,199.75,349.09,0.5722020109427368,0.571154448395372,0.5838577791687348,0.022914014437809167,-0.5543913227357384,0,1.015086496177467,0.0,0.0
2021-09-20,190.82,339.73,0.5616813351779354,0.5694168052738446,0.5827928422826515,0.022421721269128742,-0.5965660195421123,0,1.015086496177467,0.0,0.0
2021-09-21,189.84,336.95,0.5634070336845229,0.5684232864531337,0.5818821890125221,0.02207250470374123,-0.6097587355868667,0,1.015086496177467,0.0,0.0
2021-09-22,191.35,340.84,0.5614071118413332,0.5663371962439203,0.5809371650698623,0.021705981299156418,-0.6726242239280543,0,1.015086496177467,0.0,0.0
2021-09-23,196.62,351.5,0.5593741109530583,0.5636143205199173,0.5799857998741139,0.021371174208874796,-0.7660542745188988,0,1.015086496177467,0.0,0.0
2021-09-24,196.82,349.25,0.5635504652827488,0.5618840113879198,0.5790945995778307,0.020910482401097788,-0.8230603129943765,0,1.015086496177467,0.0,0.0
2021-09-27,200.0,352.42,0.5675046819136258,0.5630486807350578,0.5783584434042243,0.020517887225485077,-0.7461666252922178,0,1.015086496177467,0.0,0.0
2021-09-28,200.55,353.94,0.5666214612646212,0.5636915662510774,0.5775061533378308,0.019906483775729414,-0.693974246903242,0,1.015086496177467,0.0,0.0
2021-09-29,197.87,350.87,0.5639410607917462,0.5641983560411601,0.5767215491356883,0.01948658616277241,-0.6426571073004456,0,1.015086496177467,0.0,0.0
2021-09-30,191.97,335.07,0.5729250604351329,0.566908545937575,0.5761015873241765,0.01899134773880165,-0.4840647179462138,0,1.015086496177467,0.0,0.0
2021-10-01,194.33,342.2,0.5678842781998832,0.5677753085210019,0.5752771156001683,0.01822863293728635,-0.4115397520469871,0,1.015086496177467,0.0,0.0
2021-10-04,193.13,338.44,0.5706476775794823,0.5684039076541731,0.5744191719105187,0.017166833183907847,-0.35040034419302635,0,1.015086496177467,0.0,0.0
2021-10-05,192.5,338.29,0.5690383990067693,0.5688872952026027,0.5736203180849251,0.016243606744257715,-0.29137758361427524,0,1.015086496177467,0.0,0.0
2021-10-06,191.86,338.4,0.5669621749408984,0.5694915180324333,0.5728450390371168,0.015397000745619885,-0.21780352291257515,0,1.015086496177467,0.0,0.0
2021-10-07,195.75,344.09,0.5688918596878724,0.568684877882981,0.5721192796614157,0.014499244577324577,-0.2368676354219002,0,1.015086496177467,0.0,0.0
2021-10-08,195.16,343.17,0.5686977299880526,0.568847568240615,0.5714169915148716,0.013583803624506247,-0.1891534466547452,0,1.015086496177467,0.0,0.0
2021-10-11,192.89,332.59,0.5799633181995851,0.5707106963646356,0.5709635299466592,0.012801625683347506,-0.01975011520236434,0,1.015086496177467,0.0,0.0
